227.65842105263155	227.65842105263155	beat_360
228.29	228.29	beat_361
228.9215789473684	228.9215789473684	beat_362
229.5531578947368	229.5531578947368	beat_363
230.18473684210525	230.18473684210525	beat_364
230.81631578947366	230.81631578947366	beat_365
231.44789473684207	231.44789473684207	beat_366
232.0794736842105	232.0794736842105	beat_367
232.71105263157892	232.71105263157892	beat_368
233.34263157894733	233.34263157894733	beat_369
233.97421052631577	233.97421052631577	beat_370
234.60578947368418	234.60578947368418	beat_371
235.23736842105262	235.23736842105262	beat_372
235.86894736842103	235.86894736842103	beat_373
236.50052631578944	236.50052631578944	beat_374
237.13210526315788	237.13210526315788	beat_375
237.7636842105263	237.7636842105263	beat_376
238.3952631578947	238.3952631578947	beat_377
239.02684210526314	239.02684210526314	beat_378
239.65842105263155	239.65842105263155	beat_379
240.29	240.29	beat_380
240.9215789473684	240.9215789473684	beat_381
241.5531578947368	241.5531578947368	beat_382
242.18473684210525	242.18473684210525	beat_383
242.81631578947366	242.81631578947366	beat_384
243.44789473684207	243.44789473684207	beat_385
244.0794736842105	244.0794736842105	beat_386
244.71105263157892	244.71105263157892	beat_387
245.34263157894733	245.34263157894733	beat_388
245.97421052631577	245.97421052631577	beat_389
246.60578947368418	246.60578947368418	beat_390
247.23736842105262	247.23736842105262	beat_391
247.86894736842103	247.86894736842103	beat_392
248.50052631578944	248.50052631578944	beat_393
249.13210526315788	249.13210526315788	beat_394
249.7636842105263	249.7636842105263	beat_395
250.3952631578947	250.3952631578947	beat_396
251.02684210526314	251.02684210526314	beat_397
251.65842105263155	251.65842105263155	beat_398
252.29	252.29	beat_399
252.9215789473684	252.9215789473684	beat_400
253.5531578947368	253.5531578947368	beat_401
254.18473684210525	254.18473684210525	beat_402
254.81631578947366	254.81631578947366	beat_403
255.44789473684207	255.44789473684207	beat_404
256.07947368421054	256.07947368421054	beat_405
256.711052631579	256.711052631579	beat_406
257.34263157894736	257.34263157894736	beat_407
257.9742105263158	257.9742105263158	beat_408
258.60578947368424	258.60578947368424	beat_409
259.2373684210526	259.2373684210526	beat_410
259.86894736842106	259.86894736842106	beat_411
260.5005263157895	260.5005263157895	beat_412
261.1321052631579	261.1321052631579	beat_413
261.7636842105263	261.7636842105263	beat_414
262.39526315789476	262.39526315789476	beat_415
263.02684210526314	263.02684210526314	beat_416
263.6584210526316	263.6584210526316	beat_417
264.29	264.29	beat_418
264.9215789473684	264.9215789473684	beat_419
265.55315789473684	265.55315789473684	beat_420
